amfi_code,alpha,beta,r_squared,tracking_error,scheme_name,category,fund_house
100016,,,,,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Hdfc Mutual Fund
100025,,,,,HDFC Short Term Debt Fund - Regular - Growth,Debt,Hdfc Mutual Fund
100033,,,,,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,Hdfc Mutual Fund
101206,,,,,ABSL Frontline Equity Fund - Regular - Growth,Equity,Aditya Birla Sun Life Mf
101207,,,,,ABSL Small Cap Fund - Regular - Growth,Equity,Aditya Birla Sun Life Mf
101208,,,,,ABSL Liquid Fund - Regular - Growth,Debt,Aditya Birla Sun Life Mf
102885,,,,,UTI Nifty 50 Index Fund - Regular - Growth,Equity,Uti Mutual Fund
102886,,,,,UTI Mid Cap Fund - Regular - Growth,Equity,Uti Mutual Fund
102887,,,,,UTI Flexi Cap Fund - Regular - Growth,Equity,Uti Mutual Fund
118632,,,,,Nippon India Large Cap Fund - Regular - Growth,Equity,Nippon India Mf
118633,,,,,Nippon India Large Cap Fund - Direct - Growth,Equity,Nippon India Mf
118634,,,,,Nippon India Small Cap Fund - Regular - Growth,Equity,Nippon India Mf
118635,,,,,Nippon India ETF Nifty 50 BeES,Equity,Nippon India Mf
118636,,,,,Nippon India Gilt Securities Fund - Regular - Growth,Debt,Nippon India Mf
119092,,,,,Axis Bluechip Fund - Regular - Growth,Equity,Axis Mutual Fund
119093,,,,,Axis Bluechip Fund - Direct - Growth,Equity,Axis Mutual Fund
119094,,,,,Axis Midcap Fund - Regular - Growth,Equity,Axis Mutual Fund
119095,,,,,Axis Small Cap Fund - Regular - Growth,Equity,Axis Mutual Fund
119120,,,,,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,Sbi Mutual Fund
119551,,,,,SBI Bluechip Fund - Regular Plan - Growth,Equity,Sbi Mutual Fund
119552,,,,,SBI Bluechip Fund - Direct Plan - Growth,Equity,Sbi Mutual Fund
119598,,,,,SBI Small Cap Fund - Regular Plan - Growth,Equity,Sbi Mutual Fund
119599,,,,,SBI Small Cap Fund - Direct Plan - Growth,Equity,Sbi Mutual Fund
120503,,,,,ICICI Pru Bluechip Fund - Regular - Growth,Equity,Icici Prudential Mf
120504,,,,,ICICI Pru Bluechip Fund - Direct - Growth,Equity,Icici Prudential Mf
120505,,,,,ICICI Pru Midcap Fund - Regular - Growth,Equity,Icici Prudential Mf
120506,,,,,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,Icici Prudential Mf
120507,,,,,ICICI Pru Liquid Fund - Regular - Growth,Debt,Icici Prudential Mf
120841,,,,,Kotak Bluechip Fund - Regular - Growth,Equity,Kotak Mahindra Mf
120842,,,,,Kotak Emerging Equity Fund - Regular - Growth,Equity,Kotak Mahindra Mf
120843,,,,,Kotak Flexicap Fund - Regular - Growth,Equity,Kotak Mahindra Mf
120844,,,,,Kotak Liquid Fund - Regular - Growth,Debt,Kotak Mahindra Mf
125497,,,,,HDFC Top 100 Fund - Direct Plan - Growth,Equity,Hdfc Mutual Fund
125498,,,,,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,Hdfc Mutual Fund
148567,,,,,Mirae Asset Large Cap Fund - Regular - Growth,Equity,Mirae Asset Mf
148568,,,,,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,Mirae Asset Mf
148569,,,,,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,Mirae Asset Mf
149322,,,,,DSP Top 100 Equity Fund - Regular - Growth,Equity,Dsp Mutual Fund
149323,,,,,DSP Midcap Fund - Regular - Growth,Equity,Dsp Mutual Fund
149324,,,,,DSP Small Cap Fund - Regular - Growth,Equity,Dsp Mutual Fund
