amfi_code,scheme_name,fund_house,category,sub_category,risk_category,expense_ratio_pct,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,sortino_ratio,alpha,beta,r_squared,tracking_error,max_drawdown,dd_start_date,dd_end_date,rank_3yr,rank_sharpe,rank_alpha,rank_ter,rank_dd,score,scorecard_rank
120505,ICICI Pru Midcap Fund - Regular - Growth,Icici Prudential Mf,Equity,Mid Cap,High,1.36,0.19547930575356198,0.20945289722282667,0.21620844274103224,0.8832556184698839,1.2858427838168305,,,,,-0.181885,2024-10-24,2025-01-23,36.0,37.0,20.5,26.0,25.0,76.375,1
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,High,1.38,0.14841816933298957,0.23046019880429403,0.18692553740148088,0.7305467735561728,1.0552844773147765,,,,,-0.209609,2022-04-14,2022-08-11,40.0,32.0,20.5,24.0,28.0,76.25,2
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Hdfc Mutual Fund,Equity,Mid Cap,High,1.38,0.341585763863985,0.21365526101456078,0.19908107609699743,0.8082678003905593,1.1442164603950202,,,,,-0.162172,2022-03-11,2022-05-12,37.0,34.0,20.5,24.0,20.0,73.25,3
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset Mf,Equity,Large Cap,Moderate,1.46,0.13609760561068374,0.22347923152801874,0.20448240377816895,1.0682238272314735,1.4907389522947083,,,,,-0.112657,2023-07-11,2023-10-20,39.0,40.0,20.5,18.0,8.0,73.25,3
120504,ICICI Pru Bluechip Fund - Direct - Growth,Icici Prudential Mf,Equity,Large Cap,Moderate,0.8,0.08821789177001538,0.21393923259901615,0.15533527861345542,0.7146822636441237,1.0639638792991957,,,,,-0.125883,2022-10-04,2023-05-30,38.0,30.0,20.5,29.0,12.0,71.375,5
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra Mf,Equity,Flexi Cap,Moderately High,1.45,0.17669231994937817,0.19553472754919032,0.20405972782902082,0.965560651744012,1.4795034584167766,,,,,-0.12974,2022-03-07,2022-04-13,34.0,39.0,20.5,19.0,13.0,70.5,6
119551,SBI Bluechip Fund - Regular Plan - Growth,Sbi Mutual Fund,Equity,Large Cap,Moderate,1.54,0.38470689314589035,0.20108437354692965,0.17149890631556253,0.8609773262277758,1.2914833497690066,,,,,-0.150124,2023-08-24,2024-02-05,35.0,36.0,20.5,10.5,17.0,67.18750000000001,7
149324,DSP Small Cap Fund - Regular - Growth,Dsp Mutual Fund,Equity,Small Cap,Very High,1.52,0.41251911066010516,0.17906452158652497,0.21279729078941023,0.7144216579881012,1.0309617308730283,,,,,-0.311719,2024-05-03,2025-01-03,31.0,29.0,20.5,14.5,37.0,66.3125,8
119598,SBI Small Cap Fund - Regular Plan - Growth,Sbi Mutual Fund,Equity,Small Cap,Very High,1.43,0.5147392679556937,0.1769490806189935,0.213657461839863,0.7116901743847246,1.0672557743438265,,,,,-0.28706,2024-08-28,2025-05-14,29.0,28.0,20.5,20.0,36.0,65.99999999999999,9
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset Mf,Equity,Elss,High,1.6,0.25916333435059613,0.19296562775387094,0.210660349365847,0.9190465356358284,1.3528150221233657,,,,,-0.163967,2023-08-10,2023-10-20,33.0,38.0,20.5,4.5,21.0,65.6875,10
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India Mf,Equity,Large Cap,Moderate,1.51,0.22312962624054267,0.15109508711730113,0.1602047007039744,0.7588510310771439,1.0988795112458638,,,,,-0.174141,2024-01-02,2024-07-19,27.0,33.0,20.5,16.5,23.0,63.0625,11
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India Mf,Equity,Large Cap,Moderate,0.72,0.16953675568302207,0.14096992846988443,0.10956163692939214,0.38882884600017426,0.5886328565297932,,,,,-0.186297,2023-10-30,2024-02-29,26.0,20.0,20.5,35.5,26.0,62.0625,12
149323,DSP Midcap Fund - Regular - Growth,Dsp Mutual Fund,Equity,Mid Cap,High,1.61,0.14336957020843633,0.17822985376809708,0.19563465986072437,0.8328852279505965,1.167793379907482,,,,,-0.172481,2022-06-06,2022-10-24,30.0,35.0,20.5,3.0,22.0,61.25000000000001,13
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life Mf,Equity,Large Cap,Moderate,1.6,0.30941113381707175,0.1916210982149691,0.1569063981262846,0.7174089959890172,1.06390859680118,,,,,-0.112916,2023-04-24,2023-07-05,32.0,31.0,20.5,4.5,9.0,57.56249999999999,14
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,Moderate,0.75,0.1322345992753,0.13919523714614046,0.053808789609553154,-0.04707325681075887,-0.06789981210009577,,,,,-0.217514,2022-02-24,2023-05-22,25.0,13.0,20.5,33.0,31.0,57.25,15
119552,SBI Bluechip Fund - Direct Plan - Growth,Sbi Mutual Fund,Equity,Large Cap,Moderate,0.66,0.03894720036909516,0.10945688223423256,0.1438678637517985,0.6482414723266908,0.9265632920561696,,,,,-0.118035,2024-05-21,2024-09-02,18.0,27.0,20.5,37.0,11.0,57.25,15
125497,HDFC Top 100 Fund - Direct Plan - Growth,Hdfc Mutual Fund,Equity,Large Cap,Moderate,0.92,0.18957071818444815,0.12366708155038486,0.1275481883949634,0.5062729716095956,0.7347975997481632,,,,,-0.152,2023-12-22,2025-01-01,22.0,23.0,20.5,27.0,18.0,55.75,17
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Icici Prudential Mf,Equity,Value,Moderately High,1.41,0.2719586125345985,0.12358540144809926,0.11488973983007589,0.40461547832920497,0.5781364061026487,,,,,-0.198257,2023-03-31,2023-08-14,21.0,22.0,20.5,22.0,27.0,54.75000000000001,18
118635,Nippon India ETF Nifty 50 BeES,Nippon India Mf,Equity,Index/Etf,Moderate,0.89,0.14991920154548044,0.13393563750039594,0.10747506930927275,0.39318819691240564,0.5694261625753935,,,,,-0.116506,2022-01-03,2022-06-09,24.0,21.0,20.5,28.0,10.0,54.37500000000001,19
102887,UTI Flexi Cap Fund - Regular - Growth,Uti Mutual Fund,Equity,Flexi Cap,Moderately High,1.64,0.09165383991416287,0.16980779795513823,0.1132888882904719,0.38463733450338433,0.571857543023029,,,,,-0.215398,2022-01-03,2022-07-04,28.0,19.0,20.5,1.5,30.0,51.1875,20
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Hdfc Mutual Fund,Equity,Mid Cap,High,0.78,0.10393498335551832,0.07620476299905077,0.07662321107779269,0.1347978410610397,0.19294712720125948,,,,,-0.211173,2025-04-04,2025-09-12,15.0,15.0,20.5,31.0,29.0,49.74999999999999,21
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset Mf,Equity,Large & Mid Cap,Moderately High,1.52,0.09619086269948829,0.09944517790482843,0.15030203724961866,0.6406730942266643,0.9557671943813263,,,,,-0.152726,2023-09-05,2024-01-24,17.0,26.0,20.5,14.5,19.0,49.4375,22
120503,ICICI Pru Bluechip Fund - Regular - Growth,Icici Prudential Mf,Equity,Large Cap,Moderate,1.42,0.057704014674427206,0.09435781603277249,0.12602917506622235,0.5165503915082101,0.7329158023031636,,,,,-0.138979,2023-09-19,2023-11-09,16.0,24.0,20.5,21.0,14.0,48.62499999999999,23
102885,UTI Nifty 50 Index Fund - Regular - Growth,Uti Mutual Fund,Equity,Index,Moderate,1.57,0.13510321956733606,0.1317145248682643,0.12241237372583735,0.519797145036178,0.7729719235511076,,,,,-0.108599,2022-02-03,2022-03-29,23.0,25.0,20.5,7.0,7.0,47.5,24
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India Mf,Equity,Small Cap,Very High,1.53,0.10635342859012353,0.054522922690690256,0.11021463268605425,0.2923432510109931,0.4113036004766504,,,,,-0.233449,2025-04-09,2026-02-20,14.0,18.0,20.5,12.5,32.0,44.6875,25
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra Mf,Equity,Large Cap,Moderate,1.59,0.11309188428570671,0.11602357661711404,0.09145323201679845,0.25511741256223136,0.3766193408262904,,,,,-0.175736,2024-01-09,2025-02-14,19.0,17.0,20.5,6.0,24.0,43.375,26
149322,DSP Top 100 Equity Fund - Regular - Growth,Dsp Mutual Fund,Equity,Large Cap,Moderate,1.54,0.12143489942020502,0.12111393352349409,0.09053210165708792,0.23966336777285185,0.3329520941712112,,,,,-0.148446,2022-01-03,2022-02-04,20.0,16.0,20.5,10.5,16.0,43.1875,27
119599,SBI Small Cap Fund - Direct Plan - Growth,Sbi Mutual Fund,Equity,Small Cap,Very High,0.72,0.09406580931572828,-0.009235900402318031,0.014121082585902611,-0.13617811182970382,-0.1900354205037957,,,,,-0.525742,2023-01-17,2025-10-28,3.0,10.0,20.5,35.5,40.0,42.0625,28
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra Mf,Equity,Mid Cap,High,1.56,0.14997563880193332,0.052827246272492356,0.04574058137590309,-0.05816681141492242,-0.08069596764131778,,,,,-0.240035,2023-11-09,2024-10-17,13.0,12.0,20.5,8.0,33.0,38.74999999999999,29
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India Mf,Debt,Gilt,Low,0.55,0.07086329466252095,0.027821093345310688,0.03636466629074353,-0.8505789759662293,-1.2383022198784406,,,,,-0.083164,2023-02-09,2024-02-09,8.0,5.0,20.5,40.0,6.0,35.875,30
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,Very High,1.38,-0.31927191282243206,-0.08221909962026164,0.01046629878858063,-0.15165815861644164,-0.2163460093482832,,,,,-0.516778,2025-05-22,2026-05-11,1.0,9.0,20.5,24.0,39.0,35.375,31
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life Mf,Equity,Small Cap,Very High,1.53,-0.1720727428531149,-0.028804343395089638,0.0540862719964994,0.05261813647585484,0.07566830445152785,,,,,-0.354469,2024-11-21,2026-05-11,2.0,14.0,20.5,12.5,38.0,34.68749999999999,32
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra Mf,Debt,Liquid,Low,0.6,0.04849779046861635,0.045678726380959045,0.047184434214071924,-4.000348969233409,-7.768003070332341,,,,,-0.001163,2024-04-12,2024-04-30,11.0,2.0,20.5,38.0,2.0,34.5,33
120507,ICICI Pru Liquid Fund - Regular - Growth,Icici Prudential Mf,Debt,Liquid,Low,0.74,0.05055053485924699,0.050390406988915615,0.04935981887404317,-3.6501838785684804,-7.2082337488982695,,,,,-0.000977,2025-10-16,2025-10-20,12.0,3.0,20.5,34.0,1.0,34.125,34
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Sbi Mutual Fund,Debt,Gilt,Low,0.77,0.03770097886745161,0.03989263135375132,0.04024604903168005,-0.7430986305648412,-1.045909778283203,,,,,-0.043287,2024-09-16,2025-04-01,9.0,6.0,20.5,32.0,5.0,34.0,35
100025,HDFC Short Term Debt Fund - Regular - Growth,Hdfc Mutual Fund,Debt,Short Duration,Low,0.56,0.025364762561739918,0.026828350647987387,0.030531056137846457,-1.0399413574427756,-1.4612200367895025,,,,,-0.043083,2023-05-23,2023-07-28,7.0,4.0,20.5,39.0,4.0,33.625,36
102886,UTI Mid Cap Fund - Regular - Growth,Uti Mutual Fund,Equity,Mid Cap,High,1.51,-0.11892678365625653,-0.005294926907674635,0.00806467235234054,-0.29488891285108904,-0.4205889785291456,,,,,-0.280011,2025-01-07,2026-04-27,4.0,8.0,20.5,16.5,35.0,33.1875,37
100016,HDFC Top 100 Fund - Regular Plan - Growth,Hdfc Mutual Fund,Equity,Large Cap,Moderate,1.55,-0.015368225736152263,0.008890524571464109,0.018109279027315184,-0.3210192604995429,-0.4728224084369744,,,,,-0.247344,2022-03-30,2022-09-15,6.0,7.0,20.5,9.0,34.0,31.0,38
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life Mf,Debt,Liquid,Low,0.79,0.04928158912094016,0.043109492376480096,0.044439263555229314,-4.650400707150914,-8.741654278994412,,,,,-0.001622,2023-09-05,2023-09-12,10.0,1.0,20.5,30.0,3.0,30.375000000000004,39
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,Moderate,1.64,0.011051606783611057,0.003621207400680948,0.04348545501276435,-0.13100916883965186,-0.18918833169513885,,,,,-0.144016,2023-10-12,2025-02-07,5.0,11.0,20.5,1.5,15.0,25.187499999999996,40
