investor_id,avg_gap_days,max_gap_days,min_gap_days,sip_count,at_risk
INV000004,85.4,265.0,26.0,6,True
INV000008,70.4,165.0,24.0,6,True
INV000010,64.8,139.0,19.0,6,True
INV000011,40.2,125.0,3.0,7,True
INV000012,57.0,132.0,10.0,8,True
INV000013,55.3,104.0,12.0,7,True
INV000014,75.3,128.0,33.0,7,True
INV000023,58.6,115.0,15.0,8,True
INV000028,93.6,238.0,27.0,6,True
INV000029,60.7,96.0,16.0,7,True
INV000030,47.6,100.0,8.0,9,True
INV000033,45.6,87.0,1.0,8,True
INV000039,68.6,129.0,28.0,6,True
INV000045,70.6,109.0,24.0,6,True
INV000048,46.0,168.0,3.0,9,True
INV000052,36.2,120.0,3.0,6,True
INV000056,74.8,161.0,45.0,6,True
INV000057,49.7,149.0,5.0,8,True
INV000069,49.1,129.0,19.0,10,True
INV000072,83.0,247.0,25.0,6,True
INV000073,48.2,112.0,10.0,9,True
INV000074,72.6,191.0,12.0,8,True
INV000075,74.8,102.0,47.0,6,True
INV000076,91.8,203.0,25.0,6,True
INV000079,65.8,90.0,11.0,6,True
INV000081,81.3,167.0,26.0,7,True
INV000082,83.7,351.0,4.0,7,True
INV000086,44.7,167.0,3.0,10,True
INV000087,92.8,202.0,22.0,6,True
INV000091,44.0,105.0,3.0,8,True
INV000093,55.5,91.0,31.0,7,True
INV000094,44.8,95.0,9.0,6,True
INV000095,69.4,155.0,25.0,6,True
INV000097,54.5,183.0,3.0,7,True
INV000101,65.0,197.0,8.0,8,True
INV000102,65.3,109.0,2.0,8,True
INV000103,83.4,232.0,10.0,6,True
INV000105,57.0,87.0,23.0,8,True
INV000109,46.2,63.0,2.0,9,True
INV000113,46.0,144.0,2.0,8,True
INV000123,59.7,142.0,6.0,7,True
INV000128,82.0,181.0,6.0,6,True
INV000131,56.0,123.0,21.0,7,True
INV000132,71.0,139.0,18.0,6,True
INV000133,88.2,265.0,2.0,6,True
INV000138,76.2,220.0,2.0,6,True
INV000145,89.4,282.0,16.0,6,True
INV000146,66.8,171.0,9.0,6,True
INV000148,52.0,168.0,1.0,9,True
INV000155,37.3,99.0,2.0,7,True
INV000161,73.0,213.0,24.0,7,True
INV000163,61.0,80.0,25.0,8,True
INV000164,61.8,208.0,18.0,6,True
INV000169,67.8,145.0,0.0,7,True
INV000173,57.7,165.0,20.0,7,True
INV000175,83.7,170.0,23.0,7,True
INV000177,65.4,278.0,8.0,8,True
INV000180,61.8,229.0,1.0,6,True
INV000183,56.1,216.0,8.0,9,True
INV000191,56.5,161.0,2.0,7,True
INV000194,58.0,109.0,36.0,7,True
INV000195,77.4,114.0,27.0,6,True
INV000196,69.0,176.0,7.0,7,True
INV000201,51.1,100.0,1.0,9,True
INV000205,62.6,193.0,2.0,8,True
INV000210,70.7,163.0,14.0,8,True
INV000214,94.8,306.0,16.0,6,True
INV000217,92.0,183.0,16.0,6,True
INV000228,59.8,188.0,1.0,9,True
INV000236,67.1,112.0,31.0,8,True
INV000238,93.6,287.0,29.0,6,True
INV000239,48.9,105.0,21.0,8,True
INV000243,88.2,137.0,31.0,6,True
INV000245,92.2,164.0,28.0,6,True
INV000249,45.5,162.0,6.0,7,True
INV000252,50.4,96.0,3.0,6,True
INV000255,48.6,103.0,3.0,6,True
INV000256,70.2,155.0,8.0,6,True
INV000259,70.6,165.0,9.0,6,True
INV000260,59.6,206.0,17.0,8,True
INV000262,53.6,122.0,1.0,8,True
INV000263,68.4,271.0,5.0,8,True
INV000265,53.4,140.0,0.0,10,True
INV000268,62.3,143.0,13.0,7,True
INV000279,43.4,133.0,7.0,9,True
INV000280,55.8,191.0,13.0,9,True
INV000283,68.0,195.0,9.0,6,True
INV000287,69.8,301.0,6.0,7,True
INV000289,62.7,142.0,14.0,8,True
INV000291,89.0,196.0,7.0,6,True
INV000292,46.0,95.0,4.0,7,True
INV000293,47.0,91.0,5.0,7,True
INV000297,90.6,163.0,31.0,6,True
INV000299,85.2,240.0,4.0,6,True
INV000304,70.0,204.0,8.0,7,True
INV000309,52.0,157.0,5.0,8,True
INV000310,75.8,164.0,21.0,7,True
INV000318,97.4,175.0,44.0,6,True
INV000319,73.5,201.0,4.0,7,True
INV000321,72.8,204.0,23.0,7,True
INV000328,37.5,73.0,8.0,9,True
INV000331,50.7,163.0,10.0,8,True
INV000334,25.5,60.0,2.0,7,False
INV000335,96.0,279.0,8.0,6,True
INV000339,94.0,195.0,1.0,6,True
INV000341,54.4,191.0,2.0,8,True
INV000356,54.4,157.0,1.0,6,True
INV000359,54.1,197.0,9.0,9,True
INV000363,77.0,153.0,27.0,7,True
INV000369,43.8,112.0,6.0,6,True
INV000371,59.3,147.0,3.0,8,True
INV000372,54.5,121.0,2.0,7,True
INV000380,97.0,272.0,12.0,6,True
INV000388,53.6,119.0,8.0,9,True
INV000392,77.2,205.0,9.0,7,True
INV000395,55.7,119.0,3.0,7,True
INV000396,83.2,153.0,17.0,6,True
INV000399,49.6,68.0,4.0,10,True
INV000400,62.6,101.0,18.0,6,True
INV000403,58.2,90.0,18.0,6,True
INV000407,82.4,157.0,27.0,6,True
INV000408,46.8,125.0,1.0,6,True
INV000412,43.7,70.0,4.0,8,True
INV000414,66.3,233.0,8.0,8,True
INV000415,66.2,128.0,8.0,7,True
INV000418,86.8,238.0,3.0,6,True
INV000427,68.5,116.0,2.0,7,True
INV000428,52.1,164.0,5.0,8,True
INV000429,77.2,187.0,3.0,6,True
INV000437,97.8,295.0,8.0,6,True
INV000440,69.6,162.0,9.0,8,True
INV000441,60.8,151.0,3.0,6,True
INV000444,73.2,129.0,31.0,6,True
INV000445,57.8,129.0,13.0,9,True
INV000446,38.6,101.0,1.0,6,True
INV000449,46.8,70.0,17.0,6,True
INV000452,49.4,123.0,11.0,9,True
INV000457,91.4,256.0,1.0,6,True
INV000460,43.4,107.0,2.0,6,True
INV000463,65.2,181.0,18.0,7,True
INV000466,73.3,135.0,4.0,7,True
INV000467,56.7,272.0,1.0,10,True
INV000469,70.5,183.0,8.0,7,True
INV000483,70.4,252.0,5.0,8,True
INV000491,95.0,202.0,10.0,6,True
INV000493,47.6,201.0,2.0,10,True
INV000497,71.8,191.0,19.0,7,True
INV000499,77.8,157.0,31.0,7,True
INV000507,70.2,249.0,1.0,7,True
INV000512,54.8,112.0,2.0,9,True
INV000522,100.8,309.0,20.0,6,True
INV000524,55.0,91.0,11.0,7,True
INV000527,50.8,116.0,12.0,6,True
INV000529,59.2,110.0,2.0,6,True
INV000531,47.0,82.0,2.0,7,True
INV000539,77.0,153.0,8.0,7,True
INV000540,73.5,123.0,33.0,7,True
INV000543,83.7,218.0,7.0,7,True
INV000545,80.6,181.0,10.0,6,True
INV000546,55.0,154.0,5.0,9,True
INV000547,55.8,140.0,18.0,6,True
INV000549,96.2,146.0,15.0,6,True
INV000553,72.0,172.0,12.0,6,True
INV000554,70.2,171.0,12.0,6,True
INV000556,52.4,156.0,13.0,8,True
INV000562,74.4,197.0,2.0,6,True
INV000563,76.3,198.0,14.0,7,True
INV000566,35.0,119.0,1.0,7,False
INV000567,63.8,166.0,2.0,6,True
INV000568,62.4,180.0,4.0,6,True
INV000570,67.3,186.0,8.0,8,True
INV000573,50.8,154.0,7.0,7,True
INV000575,71.6,155.0,6.0,6,True
INV000578,66.8,164.0,19.0,7,True
INV000581,78.3,160.0,9.0,7,True
INV000586,44.5,111.0,7.0,7,True
INV000589,59.1,90.0,18.0,9,True
INV000591,64.5,112.0,3.0,7,True
INV000593,74.2,179.0,12.0,6,True
INV000596,51.8,140.0,4.0,9,True
INV000597,88.6,198.0,5.0,6,True
INV000599,81.5,171.0,15.0,7,True
INV000607,66.7,209.0,1.0,7,True
INV000608,100.2,324.0,0.0,6,True
INV000609,47.0,87.0,4.0,6,True
INV000612,49.3,169.0,2.0,11,True
INV000615,55.8,139.0,10.0,7,True
INV000624,31.7,53.0,6.0,7,False
INV000625,86.4,134.0,45.0,6,True
INV000630,68.7,161.0,19.0,7,True
INV000631,54.0,145.0,2.0,6,True
INV000634,52.2,147.0,13.0,9,True
INV000635,75.0,240.0,1.0,6,True
INV000641,54.8,126.0,1.0,6,True
INV000642,53.5,139.0,2.0,9,True
INV000645,66.0,127.0,24.0,6,True
INV000646,62.3,138.0,24.0,7,True
INV000651,94.0,304.0,5.0,6,True
INV000652,93.8,262.0,25.0,6,True
INV000657,64.7,106.0,9.0,8,True
INV000662,66.1,185.0,22.0,8,True
INV000663,94.4,247.0,5.0,6,True
INV000665,36.2,148.0,4.0,10,True
INV000667,68.0,134.0,6.0,6,True
INV000673,92.8,235.0,30.0,6,True
INV000675,62.8,155.0,4.0,6,True
INV000676,35.3,106.0,1.0,11,True
INV000678,63.3,140.0,19.0,7,True
INV000683,54.5,137.0,5.0,9,True
INV000690,56.3,134.0,23.0,8,True
INV000691,66.4,163.0,1.0,6,True
INV000698,52.2,219.0,1.0,9,True
INV000699,42.8,147.0,3.0,6,True
INV000701,83.7,298.0,7.0,7,True
INV000707,34.4,106.0,2.0,9,False
INV000709,65.2,128.0,11.0,7,True
INV000710,88.6,264.0,11.0,6,True
INV000714,37.0,95.0,2.0,9,True
INV000718,57.8,118.0,11.0,7,True
INV000719,72.8,185.0,3.0,7,True
INV000724,81.2,227.0,8.0,6,True
INV000725,67.7,92.0,38.0,7,True
INV000734,64.0,180.0,2.0,8,True
INV000737,92.6,168.0,53.0,6,True
INV000747,84.6,205.0,11.0,6,True
INV000750,26.5,84.0,4.0,9,False
INV000751,53.0,193.0,3.0,9,True
INV000754,72.3,103.0,25.0,7,True
INV000759,83.0,156.0,1.0,7,True
INV000761,75.2,173.0,6.0,7,True
INV000768,60.0,124.0,29.0,8,True
INV000772,46.0,81.0,16.0,6,True
INV000774,73.7,169.0,3.0,7,True
INV000776,59.4,116.0,9.0,8,True
INV000777,66.0,121.0,32.0,6,True
INV000778,59.7,182.0,9.0,8,True
INV000779,75.0,153.0,7.0,6,True
INV000783,89.8,187.0,14.0,6,True
INV000785,32.6,66.0,11.0,6,False
INV000786,64.1,199.0,4.0,9,True
INV000789,55.1,225.0,9.0,8,True
INV000793,69.1,149.0,19.0,8,True
INV000803,77.2,147.0,45.0,7,True
INV000814,94.0,195.0,18.0,6,True
INV000822,55.5,141.0,10.0,7,True
INV000823,39.7,69.0,5.0,7,True
INV000827,58.3,122.0,5.0,8,True
INV000830,72.2,165.0,3.0,6,True
INV000833,67.3,182.0,4.0,8,True
INV000836,84.8,123.0,51.0,6,True
INV000843,55.6,102.0,14.0,6,True
INV000844,66.2,151.0,13.0,7,True
INV000847,47.8,75.0,17.0,6,True
INV000853,49.3,193.0,3.0,10,True
INV000854,61.2,170.0,3.0,9,True
INV000858,44.9,157.0,2.0,9,True
INV000862,91.2,372.0,4.0,6,True
INV000864,40.8,106.0,15.0,6,True
INV000865,45.8,99.0,2.0,9,True
INV000869,65.4,100.0,20.0,6,True
INV000873,73.5,299.0,4.0,7,True
INV000874,62.1,149.0,7.0,9,True
INV000877,59.4,159.0,6.0,6,True
INV000881,46.1,155.0,11.0,10,True
INV000887,65.7,268.0,0.0,7,True
INV000888,80.3,166.0,12.0,7,True
INV000893,59.5,147.0,15.0,7,True
INV000894,55.0,105.0,19.0,6,True
INV000901,54.0,95.0,11.0,6,True
INV000907,59.2,139.0,4.0,6,True
INV000920,75.6,220.0,3.0,6,True
INV000926,80.0,111.0,19.0,6,True
INV000929,58.2,116.0,7.0,7,True
INV000930,32.4,118.0,4.0,8,False
INV000935,30.9,73.0,1.0,9,False
INV000939,60.6,154.0,23.0,8,True
INV000942,53.0,92.0,4.0,7,True
INV000949,67.5,135.0,15.0,7,True
INV000950,91.0,215.0,22.0,6,True
INV000971,46.8,139.0,2.0,7,True
INV000974,73.5,143.0,10.0,7,True
INV000977,48.8,147.0,3.0,10,True
INV000979,79.8,115.0,60.0,6,True
INV000980,44.4,121.0,19.0,8,True
INV000981,50.4,104.0,9.0,6,True
INV000986,60.8,182.0,8.0,7,True
INV000994,63.8,167.0,17.0,6,True
INV001001,60.3,137.0,13.0,8,True
INV001002,41.7,85.0,1.0,7,True
INV001005,93.6,206.0,27.0,6,True
INV001008,64.7,191.0,3.0,7,True
INV001013,96.8,164.0,13.0,6,True
INV001017,67.0,142.0,4.0,6,True
INV001019,44.9,180.0,3.0,9,True
INV001021,68.7,186.0,13.0,7,True
INV001023,72.4,202.0,4.0,8,True
INV001025,38.8,76.0,1.0,6,True
INV001026,69.4,132.0,25.0,6,True
INV001037,42.0,86.0,3.0,10,True
INV001039,66.2,187.0,25.0,6,True
INV001041,83.0,195.0,11.0,7,True
INV001047,66.2,142.0,1.0,7,True
INV001048,47.0,84.0,16.0,8,True
INV001051,54.1,139.0,14.0,8,True
INV001053,55.9,116.0,10.0,8,True
INV001055,93.2,177.0,11.0,6,True
INV001060,53.4,89.0,5.0,9,True
INV001061,51.1,141.0,3.0,9,True
INV001063,43.3,120.0,8.0,8,True
INV001064,59.5,160.0,1.0,9,True
INV001069,41.3,98.0,3.0,8,True
INV001070,97.0,329.0,7.0,6,True
INV001092,77.3,186.0,24.0,7,True
INV001099,26.1,63.0,1.0,8,False
INV001102,55.3,87.0,8.0,7,True
INV001115,81.4,290.0,4.0,6,True
INV001116,58.1,194.0,2.0,9,True
INV001117,61.7,137.0,2.0,8,True
INV001130,76.8,131.0,47.0,7,True
INV001137,57.0,120.0,1.0,7,True
INV001140,60.4,125.0,13.0,6,True
INV001141,97.6,132.0,56.0,6,True
INV001142,42.8,106.0,4.0,7,True
INV001156,102.4,175.0,33.0,6,True
INV001160,57.6,99.0,23.0,8,True
INV001161,80.6,159.0,21.0,6,True
INV001163,67.3,255.0,3.0,7,True
INV001167,96.2,207.0,0.0,6,True
INV001170,68.2,119.0,10.0,6,True
INV001173,67.0,146.0,6.0,6,True
INV001178,79.7,140.0,41.0,7,True
INV001180,74.4,198.0,19.0,6,True
INV001181,67.4,163.0,12.0,8,True
INV001190,97.0,198.0,23.0,6,True
INV001195,53.4,167.0,5.0,8,True
INV001196,92.2,169.0,34.0,6,True
INV001202,58.0,103.0,29.0,8,True
INV001206,83.6,190.0,1.0,6,True
INV001208,51.8,107.0,6.0,7,True
INV001210,36.9,93.0,0.0,9,True
INV001217,60.1,205.0,2.0,8,True
INV001219,50.9,118.0,1.0,8,True
INV001220,77.2,104.0,31.0,7,True
INV001223,70.8,175.0,14.0,7,True
INV001234,60.6,119.0,21.0,8,True
INV001235,59.0,161.0,4.0,9,True
INV001237,98.0,182.0,20.0,6,True
INV001238,68.5,220.0,2.0,7,True
INV001242,69.8,128.0,13.0,6,True
INV001251,82.0,223.0,9.0,6,True
INV001262,44.8,116.0,4.0,7,True
INV001274,73.3,161.0,12.0,7,True
INV001275,66.7,140.0,3.0,7,True
INV001282,67.0,196.0,17.0,6,True
INV001287,92.2,157.0,32.0,6,True
INV001288,45.7,148.0,4.0,7,True
INV001291,76.2,181.0,1.0,6,True
INV001295,50.8,165.0,8.0,9,True
INV001298,71.8,158.0,12.0,7,True
INV001299,51.2,121.0,10.0,9,True
INV001304,97.6,177.0,31.0,6,True
INV001308,54.6,147.0,8.0,9,True
INV001310,81.2,232.0,15.0,6,True
INV001314,50.4,130.0,0.0,10,True
INV001315,51.8,124.0,5.0,7,True
INV001316,92.4,198.0,13.0,6,True
INV001317,84.8,162.0,2.0,6,True
INV001318,46.2,150.0,3.0,10,True
INV001326,69.4,182.0,8.0,8,True
INV001329,68.2,97.0,43.0,6,True
INV001331,94.2,202.0,39.0,6,True
INV001332,80.0,179.0,16.0,7,True
INV001333,78.7,185.0,12.0,7,True
INV001336,65.9,198.0,2.0,8,True
INV001348,47.8,121.0,20.0,7,True
INV001351,70.5,208.0,2.0,7,True
INV001355,60.2,187.0,4.0,6,True
INV001356,79.2,191.0,7.0,6,True
INV001359,72.5,313.0,2.0,7,True
INV001361,50.5,103.0,5.0,7,True
INV001367,99.0,222.0,15.0,6,True
INV001375,78.5,176.0,31.0,7,True
INV001376,78.7,181.0,6.0,7,True
INV001383,56.1,117.0,16.0,8,True
INV001387,57.2,130.0,2.0,9,True
INV001394,63.6,171.0,2.0,8,True
INV001400,76.8,266.0,5.0,6,True
INV001401,68.6,197.0,8.0,6,True
INV001406,47.7,202.0,3.0,10,True
INV001407,45.2,141.0,11.0,6,True
INV001415,68.1,173.0,10.0,8,True
INV001418,88.6,187.0,14.0,6,True
INV001419,85.8,137.0,35.0,6,True
INV001423,48.6,105.0,3.0,8,True
INV001428,79.4,174.0,26.0,6,True
INV001432,71.4,175.0,6.0,6,True
INV001434,80.6,178.0,5.0,6,True
INV001442,57.1,238.0,1.0,9,True
INV001454,73.0,176.0,4.0,7,True
INV001455,64.7,153.0,6.0,8,True
INV001457,43.8,63.0,30.0,6,True
INV001458,59.8,101.0,12.0,7,True
INV001466,44.6,82.0,0.0,6,True
INV001472,79.0,141.0,13.0,6,True
INV001482,80.6,280.0,9.0,6,True
INV001485,55.0,150.0,9.0,9,True
INV001491,98.8,260.0,23.0,6,True
INV001497,63.0,138.0,2.0,9,True
INV001504,54.2,134.0,11.0,9,True
INV001507,86.2,167.0,34.0,6,True
INV001510,66.8,124.0,12.0,7,True
INV001514,51.8,72.0,45.0,7,True
INV001516,56.8,85.0,1.0,6,True
INV001526,50.4,134.0,3.0,6,True
INV001530,64.7,122.0,13.0,7,True
INV001532,56.8,101.0,1.0,7,True
INV001536,69.0,189.0,6.0,7,True
INV001545,92.8,208.0,15.0,6,True
INV001547,72.2,119.0,10.0,7,True
INV001548,80.6,197.0,9.0,6,True
INV001550,79.0,191.0,2.0,7,True
INV001551,61.8,131.0,34.0,6,True
INV001562,44.2,146.0,7.0,10,True
INV001564,55.7,157.0,16.0,8,True
INV001569,83.4,314.0,2.0,6,True
INV001579,75.0,193.0,5.0,7,True
INV001580,45.7,119.0,5.0,7,True
INV001585,56.6,182.0,1.0,6,True
INV001587,65.0,144.0,4.0,7,True
INV001597,56.0,165.0,9.0,7,True
INV001599,58.2,133.0,2.0,6,True
INV001602,93.8,294.0,32.0,6,True
INV001603,54.5,93.0,27.0,7,True
INV001605,60.6,136.0,1.0,8,True
INV001606,67.7,148.0,17.0,7,True
INV001616,53.0,117.0,1.0,9,True
INV001623,92.0,188.0,21.0,6,True
INV001625,72.0,209.0,21.0,6,True
INV001628,51.7,139.0,3.0,8,True
INV001629,67.5,82.0,49.0,7,True
INV001631,57.0,101.0,30.0,6,True
INV001636,48.9,159.0,6.0,9,True
INV001641,88.4,168.0,13.0,6,True
INV001644,65.6,89.0,27.0,6,True
INV001645,67.6,202.0,1.0,6,True
INV001649,51.7,120.0,3.0,10,True
INV001651,78.7,130.0,7.0,7,True
INV001653,55.2,94.0,0.0,6,True
INV001654,56.0,137.0,6.0,7,True
INV001656,59.9,246.0,15.0,8,True
INV001662,60.2,147.0,6.0,6,True
INV001672,34.0,130.0,0.0,9,False
