investor_id,avg_gap_days,max_gap_days,min_gap_days,sip_count,at_risk
INV001673,49.3,181.0,3.0,11,True
INV001680,58.9,200.0,5.0,9,True
INV001683,72.5,186.0,10.0,7,True
INV001689,83.6,153.0,17.0,6,True
INV001690,81.2,114.0,39.0,7,True
INV001691,82.0,254.0,2.0,6,True
INV001694,66.1,144.0,5.0,8,True
INV001697,62.5,287.0,11.0,9,True
INV001699,83.2,183.0,6.0,6,True
INV001709,51.8,84.0,21.0,6,True
INV001711,65.8,189.0,12.0,7,True
INV001712,66.6,144.0,10.0,6,True
INV001715,68.3,188.0,2.0,8,True
INV001718,84.0,237.0,5.0,6,True
INV001724,69.7,134.0,33.0,7,True
INV001728,50.6,131.0,12.0,8,True
INV001737,56.8,191.0,2.0,7,True
INV001738,47.5,153.0,5.0,9,True
INV001739,52.5,96.0,10.0,9,True
INV001741,89.4,260.0,11.0,6,True
INV001744,78.5,155.0,10.0,7,True
INV001752,69.3,170.0,6.0,7,True
INV001753,42.8,128.0,7.0,11,True
INV001757,55.6,121.0,4.0,8,True
INV001759,49.6,126.0,2.0,10,True
INV001769,98.0,166.0,6.0,6,True
INV001772,95.0,184.0,32.0,6,True
INV001775,29.1,65.0,3.0,8,False
INV001777,57.6,156.0,1.0,9,True
INV001778,63.6,283.0,17.0,8,True
INV001797,79.7,132.0,23.0,7,True
INV001800,49.7,132.0,2.0,7,True
INV001802,61.7,151.0,24.0,7,True
INV001803,59.0,127.0,2.0,6,True
INV001804,55.9,126.0,11.0,8,True
INV001806,60.0,209.0,10.0,8,True
INV001809,95.6,249.0,24.0,6,True
INV001811,54.2,196.0,5.0,9,True
INV001822,19.8,43.0,6.0,6,False
INV001823,58.1,172.0,0.0,8,True
INV001826,51.2,128.0,23.0,6,True
INV001828,44.4,91.0,3.0,8,True
INV001831,72.8,181.0,19.0,6,True
INV001837,62.8,157.0,7.0,7,True
INV001841,56.2,129.0,2.0,6,True
INV001853,47.4,95.0,2.0,8,True
INV001858,55.1,261.0,10.0,8,True
INV001865,63.5,145.0,19.0,7,True
INV001866,58.8,117.0,9.0,6,True
INV001870,76.0,164.0,0.0,7,True
INV001871,55.0,101.0,13.0,7,True
INV001883,99.2,203.0,5.0,6,True
INV001885,71.2,128.0,20.0,6,True
INV001886,50.8,129.0,4.0,9,True
INV001890,102.6,207.0,19.0,6,True
INV001891,96.4,261.0,10.0,6,True
INV001909,62.1,121.0,1.0,8,True
INV001912,86.4,256.0,3.0,6,True
INV001920,39.0,76.0,16.0,7,True
INV001921,68.6,225.0,6.0,8,True
INV001923,80.7,106.0,23.0,7,True
INV001924,59.2,119.0,8.0,7,True
INV001927,58.8,91.0,40.0,6,True
INV001929,66.2,242.0,6.0,6,True
INV001937,60.4,253.0,1.0,8,True
INV001938,43.0,112.0,0.0,9,True
INV001943,74.4,171.0,5.0,6,True
INV001950,60.2,134.0,6.0,7,True
INV001951,58.8,124.0,15.0,7,True
INV001954,86.8,273.0,4.0,6,True
INV001955,76.0,199.0,30.0,6,True
INV001961,83.4,234.0,4.0,6,True
INV001969,79.2,163.0,12.0,6,True
INV001971,54.7,87.0,9.0,8,True
INV001972,42.4,153.0,8.0,8,True
INV001978,83.2,112.0,35.0,6,True
INV001979,55.4,100.0,22.0,6,True
INV001982,85.8,289.0,24.0,6,True
INV001986,47.7,98.0,14.0,7,True
INV001987,67.0,241.0,9.0,7,True
INV001990,45.3,91.0,18.0,8,True
INV001993,56.6,147.0,5.0,6,True
INV001995,48.6,94.0,7.0,6,True
INV001997,88.6,168.0,11.0,6,True
INV002001,84.8,335.0,3.0,6,True
INV002006,73.6,157.0,11.0,6,True
INV002010,74.6,103.0,46.0,6,True
INV002017,44.7,99.0,7.0,7,True
INV002018,63.6,106.0,15.0,6,True
INV002019,68.8,117.0,31.0,6,True
INV002025,55.8,92.0,10.0,7,True
INV002033,55.0,123.0,18.0,7,True
INV002034,69.0,166.0,9.0,8,True
INV002037,33.2,61.0,0.0,6,False
INV002038,84.0,202.0,7.0,6,True
INV002051,78.6,159.0,2.0,6,True
INV002052,44.2,114.0,17.0,7,True
INV002069,47.6,95.0,3.0,10,True
INV002070,81.3,118.0,30.0,7,True
INV002083,51.7,193.0,0.0,10,True
INV002085,65.0,220.0,9.0,6,True
INV002090,90.2,231.0,6.0,6,True
INV002092,33.5,54.0,11.0,7,False
INV002101,80.2,248.0,11.0,6,True
INV002102,44.8,63.0,32.0,6,True
INV002107,71.1,298.0,4.0,8,True
INV002111,62.4,123.0,6.0,8,True
INV002119,78.0,195.0,35.0,6,True
INV002121,68.5,197.0,15.0,7,True
INV002122,40.3,97.0,14.0,7,True
INV002127,60.2,113.0,15.0,6,True
INV002134,82.7,180.0,42.0,7,True
INV002138,91.8,189.0,10.0,6,True
INV002142,45.5,162.0,1.0,9,True
INV002143,63.6,148.0,8.0,8,True
INV002149,42.3,215.0,0.0,8,True
INV002150,73.6,216.0,17.0,6,True
INV002151,60.4,201.0,7.0,9,True
INV002153,67.8,194.0,10.0,7,True
INV002154,89.4,175.0,20.0,6,True
INV002155,78.0,190.0,5.0,6,True
INV002157,58.5,142.0,11.0,7,True
INV002159,65.0,104.0,31.0,6,True
INV002162,58.4,198.0,3.0,9,True
INV002166,99.2,248.0,22.0,6,True
INV002171,55.8,150.0,6.0,7,True
INV002177,73.0,330.0,1.0,7,True
INV002178,66.4,236.0,3.0,8,True
INV002179,54.1,171.0,8.0,8,True
INV002182,70.5,148.0,5.0,7,True
INV002185,48.4,92.0,8.0,6,True
INV002186,74.8,167.0,3.0,7,True
INV002187,67.8,221.0,7.0,7,True
INV002195,49.2,154.0,1.0,9,True
INV002196,62.1,115.0,14.0,8,True
INV002198,43.0,93.0,7.0,9,True
INV002199,50.8,94.0,8.0,7,True
INV002202,70.4,276.0,3.0,8,True
INV002206,49.0,141.0,8.0,7,True
INV002208,71.3,142.0,24.0,7,True
INV002211,63.8,109.0,5.0,7,True
INV002216,61.7,172.0,15.0,8,True
INV002218,67.8,181.0,11.0,6,True
INV002219,70.9,166.0,5.0,8,True
INV002228,68.6,109.0,34.0,6,True
INV002229,64.6,101.0,31.0,6,True
INV002230,57.6,171.0,15.0,8,True
INV002232,69.2,174.0,7.0,7,True
INV002236,73.7,119.0,12.0,7,True
INV002237,51.7,142.0,0.0,7,True
INV002240,77.8,266.0,5.0,7,True
INV002241,65.7,124.0,3.0,7,True
INV002251,62.6,157.0,1.0,6,True
INV002256,75.6,115.0,24.0,6,True
INV002259,45.3,89.0,5.0,7,True
INV002260,77.8,235.0,2.0,6,True
INV002265,63.2,244.0,16.0,7,True
INV002277,67.3,127.0,9.0,7,True
INV002280,71.7,182.0,11.0,7,True
INV002282,53.2,102.0,16.0,6,True
INV002284,85.0,277.0,11.0,6,True
INV002290,61.6,112.0,11.0,6,True
INV002294,48.7,163.0,8.0,8,True
INV002295,64.5,159.0,5.0,7,True
INV002298,23.2,37.0,0.0,6,False
INV002304,42.6,104.0,11.0,10,True
INV002315,71.8,174.0,1.0,7,True
INV002319,60.0,123.0,1.0,7,True
INV002322,63.4,102.0,4.0,6,True
INV002327,76.4,215.0,5.0,6,True
INV002329,57.0,183.0,1.0,7,True
INV002342,74.2,212.0,19.0,6,True
INV002343,57.8,115.0,5.0,9,True
INV002347,40.5,79.0,7.0,9,True
INV002348,94.4,166.0,45.0,6,True
INV002349,52.2,75.0,8.0,6,True
INV002351,77.2,204.0,32.0,6,True
INV002357,68.3,240.0,11.0,7,True
INV002360,56.1,129.0,6.0,9,True
INV002361,55.4,198.0,0.0,6,True
INV002367,52.5,134.0,11.0,7,True
INV002368,61.2,215.0,11.0,7,True
INV002369,60.0,136.0,1.0,6,True
INV002370,70.2,237.0,16.0,7,True
INV002372,95.2,133.0,60.0,6,True
INV002373,70.1,154.0,8.0,8,True
INV002374,21.2,34.0,5.0,6,False
INV002384,39.1,92.0,3.0,10,True
INV002388,33.2,84.0,12.0,6,False
INV002389,50.8,126.0,7.0,10,True
INV002390,47.0,100.0,28.0,6,True
INV002391,40.2,124.0,3.0,6,True
INV002395,97.0,225.0,0.0,6,True
INV002400,55.4,141.0,2.0,9,True
INV002401,59.1,125.0,7.0,8,True
INV002402,47.2,89.0,5.0,7,True
INV002407,47.8,167.0,1.0,7,True
INV002409,55.6,125.0,5.0,8,True
INV002413,53.0,189.0,4.0,8,True
INV002415,57.4,110.0,7.0,8,True
INV002417,83.3,190.0,2.0,7,True
INV002418,91.6,128.0,7.0,6,True
INV002420,72.8,107.0,32.0,6,True
INV002422,50.3,139.0,6.0,10,True
INV002429,78.6,216.0,2.0,6,True
INV002434,88.2,217.0,18.0,6,True
INV002437,49.2,212.0,1.0,7,True
INV002445,38.1,117.0,12.0,8,True
INV002453,63.0,87.0,44.0,7,True
INV002458,72.4,232.0,2.0,6,True
INV002459,53.7,161.0,4.0,8,True
INV002463,95.4,236.0,9.0,6,True
INV002464,35.4,97.0,8.0,6,True
INV002466,80.7,270.0,7.0,7,True
INV002467,38.9,116.0,7.0,8,True
INV002471,56.4,98.0,0.0,6,True
INV002475,49.7,119.0,7.0,10,True
INV002476,86.0,235.0,15.0,6,True
INV002485,70.4,136.0,17.0,6,True
INV002490,70.0,125.0,24.0,8,True
INV002495,82.2,174.0,7.0,6,True
INV002496,53.0,156.0,4.0,6,True
INV002497,67.3,152.0,5.0,8,True
INV002508,51.6,171.0,1.0,9,True
INV002509,33.7,74.0,5.0,10,False
INV002510,64.3,176.0,5.0,7,True
INV002521,74.6,206.0,5.0,6,True
INV002527,49.7,93.0,2.0,7,True
INV002530,71.4,175.0,21.0,8,True
INV002531,76.3,182.0,13.0,7,True
INV002543,74.7,116.0,25.0,7,True
INV002547,89.0,181.0,26.0,6,True
INV002552,48.2,184.0,2.0,10,True
INV002554,49.7,100.0,9.0,7,True
INV002555,72.0,172.0,14.0,7,True
INV002557,67.2,264.0,3.0,7,True
INV002558,97.6,297.0,19.0,6,True
INV002560,95.2,155.0,8.0,6,True
INV002563,65.8,114.0,30.0,6,True
INV002567,82.0,127.0,33.0,6,True
INV002568,61.6,144.0,4.0,8,True
INV002570,62.0,150.0,16.0,7,True
INV002572,55.7,108.0,1.0,8,True
INV002574,79.4,139.0,16.0,6,True
INV002575,56.1,128.0,8.0,9,True
INV002579,40.8,71.0,5.0,6,True
INV002582,77.4,173.0,37.0,6,True
INV002585,65.0,124.0,31.0,6,True
INV002586,87.2,168.0,18.0,6,True
INV002590,50.2,125.0,14.0,10,True
INV002591,52.2,139.0,23.0,6,True
INV002594,94.0,244.0,3.0,6,True
INV002598,51.4,179.0,3.0,9,True
INV002602,66.0,151.0,23.0,8,True
INV002606,89.6,248.0,8.0,6,True
INV002613,65.0,143.0,22.0,8,True
INV002622,76.7,244.0,8.0,7,True
INV002627,85.0,182.0,11.0,6,True
INV002628,77.0,322.0,3.0,6,True
INV002632,65.6,180.0,10.0,8,True
INV002640,70.0,153.0,2.0,7,True
INV002643,74.2,229.0,18.0,6,True
INV002645,45.2,133.0,7.0,7,True
INV002654,61.9,115.0,1.0,8,True
INV002659,62.3,224.0,3.0,7,True
INV002666,53.2,100.0,8.0,7,True
INV002671,77.2,163.0,11.0,7,True
INV002673,65.0,147.0,3.0,8,True
INV002674,75.8,153.0,7.0,6,True
INV002675,63.9,138.0,21.0,8,True
INV002681,83.7,161.0,8.0,7,True
INV002684,80.6,266.0,2.0,6,True
INV002688,37.0,122.0,2.0,9,True
INV002689,50.0,115.0,2.0,8,True
INV002693,45.8,72.0,22.0,7,True
INV002697,55.3,199.0,6.0,7,True
INV002700,79.8,140.0,30.0,7,True
INV002704,59.1,139.0,9.0,8,True
INV002705,22.6,70.0,12.0,8,False
INV002706,73.6,133.0,23.0,6,True
INV002711,65.6,230.0,11.0,8,True
INV002712,46.8,174.0,0.0,11,True
INV002722,61.4,178.0,5.0,6,True
INV002723,37.8,102.0,2.0,9,True
INV002724,76.6,187.0,19.0,6,True
INV002726,45.6,84.0,1.0,8,True
INV002732,70.7,151.0,7.0,8,True
INV002733,51.6,150.0,1.0,8,True
INV002735,68.2,136.0,24.0,7,True
INV002736,70.6,323.0,0.0,6,True
INV002737,58.4,104.0,3.0,8,True
INV002743,88.2,190.0,20.0,6,True
INV002744,52.9,139.0,0.0,10,True
INV002746,68.0,206.0,4.0,8,True
INV002750,72.4,254.0,9.0,6,True
INV002751,41.5,102.0,3.0,7,True
INV002758,81.0,263.0,8.0,6,True
INV002761,80.6,312.0,5.0,6,True
INV002766,70.6,151.0,13.0,6,True
INV002767,55.3,145.0,8.0,7,True
INV002769,82.0,141.0,16.0,7,True
INV002772,74.5,168.0,7.0,7,True
INV002779,64.2,151.0,14.0,6,True
INV002783,64.0,126.0,2.0,7,True
INV002786,76.3,124.0,7.0,7,True
INV002793,59.3,125.0,6.0,7,True
INV002794,56.2,111.0,17.0,7,True
INV002799,70.8,129.0,20.0,6,True
INV002800,63.5,108.0,7.0,7,True
INV002803,64.8,176.0,2.0,7,True
INV002804,59.9,209.0,11.0,8,True
INV002808,59.7,120.0,5.0,7,True
INV002809,81.4,276.0,5.0,6,True
INV002810,32.3,139.0,9.0,8,False
INV002813,49.0,149.0,19.0,7,True
INV002822,53.0,108.0,12.0,7,True
INV002824,71.8,223.0,18.0,7,True
INV002826,61.6,91.0,14.0,6,True
INV002827,73.6,200.0,11.0,6,True
INV002828,80.0,211.0,5.0,6,True
INV002831,40.2,72.0,3.0,6,True
INV002835,82.3,233.0,5.0,7,True
INV002838,56.7,116.0,10.0,8,True
INV002841,43.4,102.0,2.0,6,True
INV002843,43.1,128.0,9.0,8,True
INV002847,52.7,129.0,5.0,10,True
INV002850,53.2,166.0,7.0,7,True
INV002852,75.8,207.0,11.0,6,True
INV002859,76.5,198.0,10.0,7,True
INV002863,74.4,199.0,27.0,6,True
INV002865,37.2,50.0,19.0,6,True
INV002870,48.2,109.0,1.0,6,True
INV002872,85.6,199.0,4.0,6,True
INV002873,98.2,235.0,20.0,6,True
INV002879,72.2,125.0,11.0,7,True
INV002881,43.6,110.0,12.0,6,True
INV002883,96.0,176.0,35.0,6,True
INV002886,44.3,137.0,0.0,7,True
INV002891,72.7,166.0,4.0,8,True
INV002893,50.0,148.0,1.0,9,True
INV002900,64.2,136.0,12.0,6,True
INV002903,89.6,176.0,50.0,6,True
INV002904,49.3,104.0,11.0,7,True
INV002905,73.0,221.0,15.0,6,True
INV002906,41.2,74.0,14.0,6,True
INV002909,82.3,263.0,6.0,7,True
INV002912,97.0,342.0,16.0,6,True
INV002913,73.7,168.0,5.0,7,True
INV002915,49.3,117.0,5.0,8,True
INV002921,53.3,121.0,9.0,7,True
INV002927,40.3,79.0,11.0,8,True
INV002935,48.0,72.0,11.0,7,True
INV002937,67.2,184.0,1.0,7,True
INV002939,60.5,127.0,3.0,7,True
INV002942,55.5,180.0,3.0,9,True
INV002945,65.0,139.0,27.0,8,True
INV002947,64.2,152.0,3.0,7,True
INV002950,45.9,119.0,1.0,8,True
INV002951,51.8,82.0,4.0,7,True
INV002961,84.7,231.0,0.0,7,True
INV002974,51.3,105.0,9.0,7,True
INV002984,91.0,200.0,25.0,6,True
INV002989,86.6,182.0,11.0,6,True
INV002994,58.2,142.0,0.0,7,True
INV003000,67.0,137.0,17.0,7,True
INV003003,58.2,100.0,9.0,9,True
INV003005,53.1,107.0,1.0,8,True
INV003007,48.2,162.0,1.0,9,True
INV003009,38.1,84.0,1.0,9,True
INV003011,64.2,154.0,11.0,7,True
INV003014,82.4,144.0,2.0,6,True
INV003015,54.7,91.0,5.0,7,True
INV003018,49.2,156.0,2.0,6,True
INV003022,69.6,123.0,27.0,6,True
INV003024,44.2,122.0,13.0,6,True
INV003025,35.3,65.0,11.0,8,True
INV003028,91.4,183.0,3.0,6,True
INV003034,73.4,118.0,13.0,6,True
INV003036,57.7,138.0,4.0,8,True
INV003037,79.5,300.0,10.0,7,True
INV003040,74.0,194.0,6.0,6,True
INV003043,73.8,131.0,13.0,7,True
INV003044,71.2,237.0,2.0,7,True
INV003045,36.2,71.0,4.0,6,True
INV003047,70.1,215.0,24.0,8,True
INV003054,78.7,209.0,6.0,7,True
INV003060,79.0,135.0,31.0,7,True
INV003063,57.8,112.0,27.0,7,True
INV003070,54.5,132.0,1.0,9,True
INV003074,74.8,123.0,17.0,6,True
INV003075,57.4,128.0,13.0,8,True
INV003078,69.2,126.0,0.0,7,True
INV003082,46.4,142.0,8.0,8,True
INV003083,66.4,169.0,22.0,6,True
INV003089,65.0,107.0,14.0,6,True
INV003091,50.9,199.0,1.0,9,True
INV003095,86.6,175.0,9.0,6,True
INV003097,62.7,121.0,26.0,8,True
INV003105,65.5,140.0,3.0,7,True
INV003112,91.6,173.0,23.0,6,True
INV003113,66.9,159.0,3.0,8,True
INV003115,48.0,125.0,10.0,6,True
INV003117,66.6,115.0,22.0,8,True
INV003134,76.8,172.0,25.0,7,True
INV003139,55.2,133.0,1.0,7,True
INV003140,57.0,125.0,5.0,8,True
INV003141,67.5,225.0,3.0,7,True
INV003144,82.5,243.0,15.0,7,True
INV003146,59.5,283.0,2.0,9,True
INV003151,81.0,146.0,32.0,6,True
INV003153,40.7,156.0,7.0,7,True
INV003158,55.6,138.0,0.0,9,True
INV003161,77.4,118.0,3.0,6,True
INV003169,62.6,178.0,5.0,6,True
INV003178,56.4,84.0,24.0,6,True
INV003179,56.2,151.0,3.0,9,True
INV003185,65.2,116.0,29.0,6,True
INV003187,58.2,244.0,1.0,9,True
INV003189,55.1,198.0,12.0,9,True
INV003191,76.8,138.0,10.0,6,True
INV003193,96.6,294.0,12.0,6,True
INV003196,80.3,319.0,14.0,7,True
INV003205,67.7,111.0,45.0,7,True
INV003210,72.2,112.0,26.0,6,True
INV003211,69.0,104.0,20.0,7,True
INV003214,59.8,170.0,6.0,6,True
INV003215,60.8,105.0,16.0,7,True
INV003219,57.2,86.0,3.0,6,True
INV003221,61.2,99.0,8.0,7,True
INV003222,81.5,190.0,5.0,7,True
INV003223,67.7,331.0,1.0,8,True
INV003228,70.2,256.0,1.0,7,True
INV003230,67.5,251.0,1.0,7,True
INV003231,83.0,253.0,26.0,7,True
INV003234,96.6,188.0,17.0,6,True
INV003236,51.1,115.0,15.0,9,True
INV003242,61.0,159.0,0.0,7,True
INV003247,84.6,206.0,3.0,6,True
INV003252,67.6,192.0,12.0,6,True
INV003256,51.0,90.0,5.0,7,True
INV003257,61.8,139.0,10.0,6,True
INV003260,89.4,247.0,16.0,6,True
INV003262,85.2,162.0,23.0,6,True
INV003267,74.4,197.0,11.0,6,True
INV003271,61.2,157.0,0.0,7,True
INV003273,60.1,134.0,6.0,8,True
INV003277,53.7,192.0,3.0,8,True
INV003279,63.4,147.0,16.0,9,True
INV003289,64.8,183.0,5.0,7,True
INV003300,64.8,219.0,4.0,6,True
INV003301,59.4,113.0,16.0,9,True
INV003304,44.2,180.0,2.0,10,True
INV003308,56.8,141.0,2.0,9,True
INV003310,80.8,154.0,22.0,6,True
INV003311,48.0,149.0,5.0,9,True
