investor_id,avg_gap_days,max_gap_days,min_gap_days,sip_count,at_risk
INV003314,73.5,210.0,19.0,7,True
INV003317,44.1,71.0,21.0,8,True
INV003320,45.3,192.0,1.0,8,True
INV003325,101.0,155.0,57.0,6,True
INV003329,89.0,230.0,9.0,6,True
INV003336,72.3,133.0,2.0,7,True
INV003338,37.5,155.0,1.0,9,True
INV003344,86.6,190.0,46.0,6,True
INV003350,92.4,191.0,4.0,6,True
INV003351,54.0,86.0,24.0,6,True
INV003352,68.1,279.0,3.0,8,True
INV003357,62.4,100.0,1.0,6,True
INV003360,59.4,163.0,10.0,8,True
INV003370,63.3,206.0,4.0,7,True
INV003372,59.4,118.0,12.0,6,True
INV003374,56.5,128.0,7.0,7,True
INV003375,52.7,158.0,6.0,8,True
INV003376,85.8,199.0,1.0,6,True
INV003379,75.2,268.0,19.0,7,True
INV003380,72.4,155.0,13.0,6,True
INV003382,34.2,85.0,6.0,6,False
INV003391,56.6,193.0,16.0,6,True
INV003393,63.7,178.0,19.0,8,True
INV003395,79.0,192.0,36.0,6,True
INV003398,55.4,140.0,1.0,8,True
INV003403,56.6,116.0,5.0,6,True
INV003404,50.3,198.0,1.0,8,True
INV003405,41.0,186.0,2.0,8,True
INV003406,59.0,251.0,1.0,8,True
INV003407,57.4,146.0,12.0,8,True
INV003422,84.7,167.0,16.0,7,True
INV003424,73.2,124.0,4.0,7,True
INV003427,84.2,266.0,1.0,6,True
INV003430,73.4,104.0,51.0,6,True
INV003431,51.4,152.0,8.0,6,True
INV003432,61.3,97.0,10.0,7,True
INV003435,73.8,140.0,16.0,7,True
INV003437,91.2,226.0,20.0,6,True
INV003448,74.5,200.0,19.0,7,True
INV003450,47.7,158.0,10.0,10,True
INV003455,35.5,76.0,7.0,7,True
INV003457,60.5,117.0,15.0,7,True
INV003458,67.9,206.0,21.0,8,True
INV003459,59.4,113.0,5.0,6,True
INV003473,95.8,213.0,23.0,6,True
INV003475,56.0,155.0,2.0,9,True
INV003478,56.6,195.0,5.0,9,True
INV003479,65.7,164.0,18.0,8,True
INV003480,82.4,211.0,1.0,6,True
INV003484,73.8,333.0,3.0,6,True
INV003487,70.6,155.0,20.0,6,True
INV003491,59.1,119.0,6.0,9,True
INV003492,90.8,162.0,36.0,6,True
INV003495,49.2,121.0,4.0,10,True
INV003506,67.0,132.0,29.0,7,True
INV003509,60.9,149.0,3.0,9,True
INV003511,65.6,183.0,1.0,8,True
INV003514,74.2,172.0,20.0,6,True
INV003518,67.8,157.0,7.0,6,True
INV003521,89.0,183.0,47.0,6,True
INV003524,64.2,203.0,7.0,7,True
INV003526,88.2,224.0,35.0,6,True
INV003528,58.6,186.0,7.0,9,True
INV003530,51.0,101.0,3.0,6,True
INV003531,76.4,185.0,26.0,6,True
INV003534,52.7,160.0,3.0,8,True
INV003545,90.0,210.0,3.0,6,True
INV003556,77.6,129.0,31.0,6,True
INV003557,66.4,156.0,15.0,6,True
INV003558,39.2,66.0,9.0,7,True
INV003559,48.3,118.0,15.0,10,True
INV003562,80.5,165.0,17.0,7,True
INV003564,71.0,292.0,1.0,8,True
INV003580,72.2,227.0,9.0,7,True
INV003581,51.3,95.0,4.0,8,True
INV003582,49.3,167.0,2.0,7,True
INV003586,54.3,113.0,6.0,8,True
INV003592,75.6,202.0,1.0,6,True
INV003593,78.2,166.0,11.0,6,True
INV003598,68.0,114.0,2.0,8,True
INV003599,50.0,100.0,4.0,6,True
INV003601,45.2,118.0,17.0,9,True
INV003604,90.2,188.0,6.0,6,True
INV003607,70.4,253.0,9.0,6,True
INV003611,68.8,228.0,0.0,7,True
INV003613,67.4,283.0,12.0,8,True
INV003619,72.0,113.0,26.0,6,True
INV003625,62.4,168.0,3.0,6,True
INV003627,59.2,152.0,1.0,7,True
INV003630,52.0,96.0,13.0,7,True
INV003633,78.8,119.0,26.0,6,True
INV003634,47.8,83.0,1.0,6,True
INV003635,47.1,95.0,10.0,10,True
INV003641,67.0,219.0,10.0,8,True
INV003642,53.2,217.0,6.0,7,True
INV003645,95.2,257.0,28.0,6,True
INV003649,96.8,195.0,5.0,6,True
INV003650,33.9,86.0,10.0,11,False
INV003654,60.5,124.0,24.0,7,True
INV003655,49.8,198.0,8.0,10,True
INV003658,70.7,143.0,7.0,8,True
INV003660,79.0,164.0,5.0,6,True
INV003669,53.5,98.0,21.0,7,True
INV003670,70.9,160.0,2.0,8,True
INV003672,77.2,180.0,13.0,6,True
INV003673,68.9,160.0,4.0,8,True
INV003678,32.8,45.0,12.0,6,False
INV003681,51.0,101.0,26.0,9,True
INV003683,92.4,165.0,32.0,6,True
INV003684,98.2,229.0,10.0,6,True
INV003685,80.2,132.0,15.0,6,True
INV003686,96.6,328.0,3.0,6,True
INV003693,71.3,234.0,8.0,7,True
INV003695,51.7,157.0,2.0,7,True
INV003696,75.8,190.0,5.0,6,True
INV003697,76.7,163.0,1.0,7,True
INV003702,72.7,118.0,15.0,7,True
INV003705,78.8,152.0,13.0,6,True
INV003707,68.6,152.0,33.0,6,True
INV003708,60.5,104.0,37.0,7,True
INV003709,80.2,181.0,25.0,6,True
INV003710,78.6,118.0,22.0,6,True
INV003711,72.2,145.0,4.0,6,True
INV003712,79.6,163.0,24.0,6,True
INV003713,81.5,161.0,29.0,7,True
INV003718,91.4,284.0,3.0,6,True
INV003720,74.6,116.0,14.0,6,True
INV003722,50.7,135.0,12.0,7,True
INV003723,61.8,124.0,35.0,6,True
INV003724,68.0,169.0,6.0,7,True
INV003733,88.8,174.0,22.0,6,True
INV003734,59.0,290.0,1.0,8,True
INV003735,45.9,104.0,6.0,8,True
INV003736,77.2,120.0,49.0,7,True
INV003738,50.6,117.0,1.0,6,True
INV003740,51.8,172.0,4.0,7,True
INV003741,67.7,159.0,13.0,7,True
INV003744,86.8,187.0,32.0,6,True
INV003745,70.2,183.0,20.0,6,True
INV003748,56.1,182.0,13.0,8,True
INV003757,81.8,156.0,39.0,7,True
INV003761,51.9,150.0,4.0,8,True
INV003766,65.3,192.0,12.0,8,True
INV003767,47.5,125.0,8.0,9,True
INV003771,50.8,130.0,3.0,10,True
INV003772,34.5,72.0,7.0,9,False
INV003775,74.0,151.0,2.0,6,True
INV003779,76.4,160.0,8.0,6,True
INV003780,57.4,135.0,4.0,8,True
INV003781,64.8,199.0,1.0,7,True
INV003785,74.2,160.0,18.0,6,True
INV003787,63.2,178.0,1.0,9,True
INV003793,72.3,203.0,6.0,7,True
INV003795,67.7,122.0,8.0,7,True
INV003811,78.7,141.0,26.0,7,True
INV003812,50.8,174.0,1.0,7,True
INV003813,82.2,122.0,35.0,6,True
INV003815,72.5,217.0,1.0,7,True
INV003824,71.5,196.0,3.0,7,True
INV003825,81.2,99.0,57.0,6,True
INV003828,30.7,109.0,3.0,7,False
INV003829,48.6,159.0,9.0,10,True
INV003830,71.4,115.0,5.0,6,True
INV003844,68.5,197.0,10.0,7,True
INV003847,50.0,66.0,27.0,8,True
INV003849,77.2,146.0,47.0,6,True
INV003851,57.8,121.0,9.0,7,True
INV003860,46.0,72.0,3.0,6,True
INV003862,60.2,184.0,6.0,7,True
INV003865,85.2,235.0,2.0,7,True
INV003868,87.6,264.0,24.0,6,True
INV003872,45.4,85.0,14.0,9,True
INV003876,77.6,160.0,31.0,6,True
INV003880,68.6,193.0,2.0,8,True
INV003885,71.6,281.0,6.0,6,True
INV003892,55.2,114.0,15.0,10,True
INV003896,82.0,255.0,24.0,6,True
INV003897,71.6,144.0,1.0,6,True
INV003903,50.3,130.0,6.0,8,True
INV003905,62.5,103.0,34.0,7,True
INV003906,55.1,115.0,2.0,10,True
INV003912,68.6,195.0,7.0,6,True
INV003913,61.4,136.0,2.0,8,True
INV003916,67.2,114.0,19.0,6,True
INV003920,66.9,132.0,13.0,8,True
INV003936,89.6,227.0,3.0,6,True
INV003938,52.5,110.0,4.0,7,True
INV003940,70.7,151.0,2.0,7,True
INV003943,42.5,88.0,3.0,9,True
INV003945,56.3,175.0,11.0,7,True
INV003946,69.2,147.0,2.0,7,True
INV003948,43.7,101.0,6.0,7,True
INV003952,54.7,95.0,14.0,7,True
INV003958,85.6,133.0,5.0,6,True
INV003962,68.7,302.0,7.0,8,True
INV003964,51.2,130.0,2.0,10,True
INV003968,92.4,209.0,37.0,6,True
INV003972,84.2,224.0,22.0,6,True
INV003975,50.1,125.0,16.0,8,True
INV003978,68.1,209.0,7.0,8,True
INV003979,56.0,123.0,16.0,8,True
INV003981,67.7,237.0,14.0,7,True
INV003985,93.0,191.0,19.0,6,True
INV003996,95.2,244.0,7.0,6,True
INV004001,40.3,123.0,2.0,8,True
INV004004,40.8,88.0,6.0,10,True
INV004005,73.7,314.0,8.0,7,True
INV004007,38.8,102.0,4.0,7,True
INV004009,62.3,87.0,5.0,8,True
INV004014,61.9,182.0,1.0,9,True
INV004015,88.0,190.0,3.0,6,True
INV004017,40.5,85.0,8.0,7,True
INV004023,52.0,93.0,9.0,10,True
INV004037,74.6,137.0,6.0,6,True
INV004038,71.7,207.0,10.0,7,True
INV004049,48.2,83.0,19.0,6,True
INV004063,56.6,167.0,2.0,8,True
INV004066,75.2,319.0,1.0,7,True
INV004069,74.0,196.0,2.0,6,True
INV004070,67.7,170.0,18.0,7,True
INV004079,71.3,164.0,3.0,7,True
INV004085,68.3,260.0,1.0,7,True
INV004091,73.6,240.0,0.0,6,True
INV004094,55.8,167.0,14.0,6,True
INV004098,58.2,87.0,27.0,6,True
INV004099,58.8,174.0,15.0,6,True
INV004106,55.8,151.0,12.0,6,True
INV004112,55.2,112.0,6.0,6,True
INV004116,54.9,117.0,6.0,10,True
INV004118,64.6,161.0,13.0,6,True
INV004119,73.2,237.0,3.0,6,True
INV004123,85.0,138.0,18.0,6,True
INV004124,63.8,193.0,3.0,6,True
INV004125,61.6,142.0,0.0,9,True
INV004127,87.6,190.0,1.0,6,True
INV004128,67.2,156.0,14.0,6,True
INV004134,35.4,54.0,8.0,6,True
INV004135,50.1,164.0,2.0,10,True
INV004143,97.0,280.0,4.0,6,True
INV004145,66.2,144.0,25.0,6,True
INV004146,88.2,253.0,20.0,6,True
INV004147,72.2,136.0,15.0,6,True
INV004149,50.2,130.0,2.0,6,True
INV004151,63.1,197.0,13.0,8,True
INV004153,60.0,125.0,1.0,8,True
INV004154,46.7,90.0,1.0,12,True
INV004172,63.0,196.0,6.0,8,True
INV004174,86.6,195.0,23.0,6,True
INV004175,67.9,133.0,10.0,8,True
INV004177,45.4,117.0,5.0,8,True
INV004179,71.2,129.0,18.0,6,True
INV004181,93.4,245.0,15.0,6,True
INV004191,77.2,310.0,16.0,7,True
INV004196,78.3,219.0,23.0,7,True
INV004199,58.2,138.0,13.0,6,True
INV004202,47.6,114.0,1.0,9,True
INV004203,66.6,113.0,26.0,8,True
INV004208,73.4,156.0,1.0,6,True
INV004212,69.3,169.0,3.0,7,True
INV004216,82.0,195.0,4.0,7,True
INV004228,72.3,112.0,16.0,7,True
INV004232,71.4,232.0,4.0,6,True
INV004239,61.1,130.0,9.0,8,True
INV004241,53.7,117.0,6.0,10,True
INV004243,55.7,131.0,19.0,8,True
INV004246,34.2,64.0,25.0,7,False
INV004247,87.2,274.0,6.0,6,True
INV004248,42.7,93.0,1.0,7,True
INV004258,49.7,105.0,7.0,7,True
INV004266,61.8,101.0,32.0,7,True
INV004267,53.3,109.0,3.0,7,True
INV004270,69.7,204.0,13.0,7,True
INV004271,79.8,157.0,23.0,6,True
INV004279,50.3,116.0,6.0,8,True
INV004281,41.7,93.0,2.0,8,True
INV004282,52.9,105.0,17.0,8,True
INV004285,76.2,169.0,1.0,7,True
INV004288,72.8,223.0,4.0,7,True
INV004289,45.9,201.0,7.0,11,True
INV004293,81.8,142.0,2.0,6,True
INV004295,44.8,119.0,4.0,9,True
INV004296,102.2,304.0,4.0,6,True
INV004297,41.9,82.0,0.0,9,True
INV004299,64.1,175.0,1.0,8,True
INV004306,57.0,118.0,8.0,7,True
INV004308,84.7,244.0,8.0,7,True
INV004314,83.0,195.0,15.0,6,True
INV004319,60.5,275.0,0.0,9,True
INV004321,42.0,84.0,12.0,9,True
INV004324,77.7,173.0,23.0,7,True
INV004326,40.1,78.0,13.0,10,True
INV004332,64.7,149.0,2.0,8,True
INV004335,64.4,104.0,11.0,8,True
INV004338,48.9,209.0,5.0,10,True
INV004340,67.8,252.0,4.0,6,True
INV004343,63.0,190.0,6.0,6,True
INV004348,52.2,120.0,18.0,6,True
INV004349,72.5,159.0,7.0,7,True
INV004356,30.8,81.0,2.0,6,False
INV004357,72.4,305.0,8.0,8,True
INV004358,45.9,87.0,6.0,8,True
INV004361,61.6,124.0,6.0,8,True
INV004364,80.6,173.0,14.0,6,True
INV004367,81.6,194.0,0.0,6,True
INV004372,59.2,155.0,7.0,6,True
INV004391,57.0,96.0,15.0,6,True
INV004392,90.4,200.0,1.0,6,True
INV004400,46.6,104.0,3.0,8,True
INV004401,69.9,216.0,11.0,8,True
INV004403,73.6,150.0,25.0,6,True
INV004410,40.9,138.0,0.0,11,True
INV004411,61.0,111.0,13.0,6,True
INV004412,82.3,173.0,8.0,7,True
INV004413,69.0,142.0,15.0,8,True
INV004414,53.9,176.0,7.0,8,True
INV004421,90.8,221.0,7.0,6,True
INV004427,50.8,125.0,1.0,11,True
INV004434,84.6,156.0,7.0,6,True
INV004446,65.8,170.0,5.0,6,True
INV004447,49.8,129.0,1.0,7,True
INV004450,61.6,153.0,13.0,6,True
INV004451,84.0,137.0,28.0,6,True
INV004452,81.0,180.0,1.0,7,True
INV004454,98.4,311.0,14.0,6,True
INV004455,50.0,105.0,21.0,6,True
INV004457,81.4,188.0,10.0,6,True
INV004459,53.8,141.0,13.0,7,True
INV004460,42.5,93.0,7.0,9,True
INV004463,94.8,211.0,43.0,6,True
INV004464,62.5,142.0,34.0,7,True
INV004468,76.8,154.0,18.0,7,True
INV004472,50.7,156.0,8.0,7,True
INV004473,73.3,152.0,39.0,7,True
INV004475,67.8,87.0,52.0,7,True
INV004477,58.7,180.0,12.0,8,True
INV004484,61.6,182.0,4.0,6,True
INV004502,74.5,165.0,25.0,7,True
INV004504,55.1,247.0,7.0,8,True
INV004511,37.2,89.0,13.0,6,True
INV004517,86.6,185.0,30.0,6,True
INV004521,54.5,76.0,18.0,7,True
INV004523,87.2,127.0,34.0,6,True
INV004528,54.0,149.0,10.0,7,True
INV004531,60.0,159.0,14.0,8,True
INV004533,55.0,118.0,17.0,7,True
INV004542,34.0,59.0,3.0,7,False
INV004547,67.5,165.0,17.0,7,True
INV004555,53.1,151.0,3.0,8,True
INV004560,48.4,107.0,10.0,9,True
INV004562,83.8,158.0,23.0,6,True
INV004563,64.8,211.0,14.0,7,True
INV004574,54.6,116.0,7.0,8,True
INV004576,63.0,132.0,1.0,6,True
INV004579,43.9,77.0,2.0,8,True
INV004581,72.1,234.0,7.0,8,True
INV004589,71.4,225.0,0.0,6,True
INV004594,59.1,122.0,4.0,8,True
INV004598,84.2,195.0,40.0,6,True
INV004602,59.6,242.0,10.0,9,True
INV004607,56.0,214.0,12.0,8,True
INV004608,55.0,96.0,1.0,8,True
INV004611,51.2,217.0,3.0,7,True
INV004614,79.6,117.0,34.0,6,True
INV004617,39.2,83.0,7.0,9,True
INV004621,54.2,203.0,6.0,9,True
INV004625,96.4,246.0,22.0,6,True
INV004629,64.6,175.0,4.0,8,True
INV004630,50.6,95.0,0.0,9,True
INV004631,64.7,109.0,15.0,8,True
INV004633,78.2,189.0,6.0,7,True
INV004635,58.7,142.0,5.0,7,True
INV004636,75.6,160.0,12.0,6,True
INV004638,54.3,110.0,2.0,7,True
INV004640,68.3,202.0,6.0,7,True
INV004641,67.8,105.0,15.0,6,True
INV004642,54.8,232.0,1.0,6,True
INV004643,50.6,101.0,24.0,6,True
INV004646,64.5,158.0,6.0,7,True
INV004647,70.7,138.0,8.0,7,True
INV004650,80.8,143.0,24.0,6,True
INV004661,69.7,181.0,4.0,8,True
INV004665,83.4,137.0,33.0,6,True
INV004672,72.0,127.0,16.0,7,True
INV004680,47.2,155.0,9.0,7,True
INV004682,42.2,105.0,4.0,9,True
INV004688,77.6,181.0,5.0,6,True
INV004692,83.6,190.0,9.0,6,True
INV004701,20.0,82.0,2.0,7,False
INV004704,93.8,141.0,10.0,6,True
INV004712,48.6,84.0,3.0,8,True
INV004715,56.8,169.0,5.0,7,True
INV004716,74.0,197.0,0.0,7,True
INV004737,54.6,120.0,2.0,10,True
INV004738,93.2,148.0,22.0,6,True
INV004741,72.3,157.0,0.0,7,True
INV004753,61.4,87.0,5.0,6,True
INV004755,61.2,181.0,4.0,7,True
INV004761,71.4,139.0,12.0,6,True
INV004763,83.5,184.0,4.0,7,True
INV004764,83.0,144.0,15.0,6,True
INV004770,72.9,146.0,18.0,8,True
INV004776,57.4,145.0,13.0,9,True
INV004780,69.5,154.0,16.0,7,True
INV004785,66.2,248.0,14.0,7,True
INV004787,72.3,140.0,28.0,7,True
INV004798,53.7,106.0,13.0,7,True
INV004804,79.2,137.0,41.0,6,True
INV004805,44.7,92.0,13.0,7,True
INV004807,36.9,86.0,2.0,8,True
INV004813,62.0,253.0,1.0,6,True
INV004819,62.0,120.0,14.0,7,True
INV004825,70.0,141.0,3.0,7,True
INV004833,65.4,171.0,3.0,6,True
INV004834,38.6,106.0,3.0,9,True
INV004840,41.0,103.0,12.0,7,True
INV004843,50.9,153.0,11.0,8,True
INV004844,66.7,118.0,10.0,7,True
INV004845,81.8,197.0,42.0,6,True
INV004847,73.5,281.0,11.0,7,True
INV004848,54.1,166.0,7.0,9,True
INV004860,78.4,189.0,0.0,6,True
INV004863,68.0,220.0,19.0,7,True
INV004864,43.3,114.0,8.0,8,True
INV004865,76.3,143.0,12.0,7,True
INV004868,56.0,226.0,1.0,8,True
INV004871,69.1,170.0,14.0,8,True
INV004877,80.5,276.0,11.0,7,True
INV004889,70.7,159.0,40.0,7,True
INV004891,55.9,128.0,16.0,8,True
INV004896,79.4,252.0,2.0,6,True
INV004901,54.6,96.0,14.0,6,True
INV004911,63.7,97.0,15.0,7,True
INV004913,87.0,156.0,45.0,6,True
INV004916,75.5,162.0,2.0,7,True
INV004917,51.0,77.0,3.0,7,True
INV004924,59.8,116.0,4.0,9,True
INV004925,70.8,105.0,33.0,7,True
INV004926,66.3,133.0,24.0,8,True
INV004927,34.2,63.0,3.0,7,False
INV004947,45.0,75.0,6.0,6,True
INV004953,67.2,138.0,18.0,7,True
INV004956,59.1,155.0,7.0,8,True
INV004958,73.2,135.0,37.0,7,True
INV004959,68.6,193.0,15.0,6,True
INV004967,63.2,112.0,14.0,6,True
INV004973,55.0,99.0,7.0,9,True
INV004974,52.4,102.0,6.0,8,True
INV004978,63.8,157.0,4.0,7,True
INV004981,49.1,115.0,2.0,8,True
INV004983,57.7,128.0,3.0,7,True
INV004984,75.3,177.0,4.0,7,True
INV004986,81.3,185.0,3.0,7,True
INV004992,81.5,176.0,34.0,7,True
INV004996,46.3,104.0,8.0,10,True
INV004997,71.0,248.0,2.0,7,True
