amfi_code,sortino_ratio,scheme_name,category
100016,-0.4728224084369744,HDFC Top 100 Fund - Regular Plan - Growth,Equity
100025,-1.4612200367895025,HDFC Short Term Debt Fund - Regular - Growth,Debt
100033,1.1442164603950202,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity
101206,1.06390859680118,ABSL Frontline Equity Fund - Regular - Growth,Equity
101207,0.07566830445152785,ABSL Small Cap Fund - Regular - Growth,Equity
101208,-8.741654278994412,ABSL Liquid Fund - Regular - Growth,Debt
102885,0.7729719235511076,UTI Nifty 50 Index Fund - Regular - Growth,Equity
102886,-0.4205889785291456,UTI Mid Cap Fund - Regular - Growth,Equity
102887,0.571857543023029,UTI Flexi Cap Fund - Regular - Growth,Equity
118632,1.0988795112458638,Nippon India Large Cap Fund - Regular - Growth,Equity
118633,0.5886328565297932,Nippon India Large Cap Fund - Direct - Growth,Equity
118634,0.4113036004766504,Nippon India Small Cap Fund - Regular - Growth,Equity
118635,0.5694261625753935,Nippon India ETF Nifty 50 BeES,Equity
118636,-1.2383022198784406,Nippon India Gilt Securities Fund - Regular - Growth,Debt
119092,-0.18918833169513885,Axis Bluechip Fund - Regular - Growth,Equity
119093,-0.06789981210009577,Axis Bluechip Fund - Direct - Growth,Equity
119094,1.0552844773147765,Axis Midcap Fund - Regular - Growth,Equity
119095,-0.2163460093482832,Axis Small Cap Fund - Regular - Growth,Equity
119120,-1.045909778283203,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt
119551,1.2914833497690066,SBI Bluechip Fund - Regular Plan - Growth,Equity
119552,0.9265632920561696,SBI Bluechip Fund - Direct Plan - Growth,Equity
119598,1.0672557743438265,SBI Small Cap Fund - Regular Plan - Growth,Equity
119599,-0.1900354205037957,SBI Small Cap Fund - Direct Plan - Growth,Equity
120503,0.7329158023031636,ICICI Pru Bluechip Fund - Regular - Growth,Equity
120504,1.0639638792991957,ICICI Pru Bluechip Fund - Direct - Growth,Equity
120505,1.2858427838168305,ICICI Pru Midcap Fund - Regular - Growth,Equity
120506,0.5781364061026487,ICICI Pru Value Discovery Fund - Regular - Growth,Equity
120507,-7.2082337488982695,ICICI Pru Liquid Fund - Regular - Growth,Debt
120841,0.3766193408262904,Kotak Bluechip Fund - Regular - Growth,Equity
120842,-0.08069596764131778,Kotak Emerging Equity Fund - Regular - Growth,Equity
120843,1.4795034584167766,Kotak Flexicap Fund - Regular - Growth,Equity
120844,-7.768003070332341,Kotak Liquid Fund - Regular - Growth,Debt
125497,0.7347975997481632,HDFC Top 100 Fund - Direct Plan - Growth,Equity
125498,0.19294712720125948,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity
148567,1.4907389522947083,Mirae Asset Large Cap Fund - Regular - Growth,Equity
148568,0.9557671943813263,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity
148569,1.3528150221233657,Mirae Asset Tax Saver Fund - Regular - Growth,Equity
149322,0.3329520941712112,DSP Top 100 Equity Fund - Regular - Growth,Equity
149323,1.167793379907482,DSP Midcap Fund - Regular - Growth,Equity
149324,1.0309617308730283,DSP Small Cap Fund - Regular - Growth,Equity
